Ticker,LastDate,Close,S,N,R,asOfDate
2342.TW,2025-08-11,20.899999618530273,21.59000015258789,23.225000381469727,29.529999923706054,2025-08-11
2344.TW,2025-08-11,17.399999618530273,16.539999389648436,18.125,19.15999984741211,2025-08-11
2345.TW,2025-08-11,1020.0,621.668798828125,706.2623291015625,763.6122192382812,2025-08-11
2347.TW,2025-08-11,60.70000076293945,64.72177124023438,67.3415641784668,68.81761016845704,2025-08-11
2348.TW,2025-08-11,85.19999694824219,93.0391342163086,112.76087188720703,148.004345703125,2025-08-11
2349.TW,2025-08-11,12.199999809265137,10.100000381469727,10.474999904632568,12.3,2025-08-11
2351.TW,2025-08-11,79.4000015258789,68.36015319824219,70.8776626586914,88.40342712402344,2025-08-11
2352.TW,2025-08-11,27.850000381469727,25.062864303588867,25.925447463989258,30.200032806396486,2025-08-11
2353.TW,2025-08-11,29.950000762939453,30.57090950012207,32.81001663208008,36.00298156738281,2025-08-11
2354.TW,2025-08-11,76.30000305175781,57.9249267578125,63.105384826660156,68.78584289550781,2025-08-11
2355.TW,2025-08-11,34.400001525878906,29.933261108398437,31.404460906982422,34.29027633666992,2025-08-11
2356.TW,2025-08-11,42.849998474121094,39.646636199951175,41.31460189819336,44.5,2025-08-11
2357.TW,2025-08-11,662.0,572.379443359375,622.2343139648438,650.821728515625,2025-08-11
2359.TW,2025-08-11,142.5,131.5,138.9434051513672,147.87547302246094,2025-08-11
2360.TW,2025-08-11,518.0,302.0002685546875,327.1588439941406,425.0,2025-08-11
2362.TW,2025-08-11,45.25,44.641151428222656,45.33147048950195,46.7776985168457,2025-08-11
2363.TW,2025-08-11,53.900001525878906,47.19176559448242,49.9467658996582,59.59917221069336,2025-08-11
2364.TW,2025-08-11,118.0,79.22000274658203,86.70000076293945,92.75999755859375,2025-08-11
2365.TW,2025-08-11,43.25,33.99000015258789,37.53661346435547,42.60774383544922,2025-08-11
2367.TW,2025-08-11,28.299999237060547,23.950000762939453,25.675000190734863,28.929999542236327,2025-08-11
2368.TW,2025-08-11,440.5,208.74674377441406,228.30147552490234,302.40000000000003,2025-08-11
2369.TW,2025-08-11,14.300000190734863,14.0,14.850000381469727,16.860000228881837,2025-08-11
2371.TW,2025-08-11,37.25,37.24000015258789,39.003095626831055,42.0671630859375,2025-08-11
2373.TW,2025-08-11,57.900001525878906,57.39393615722656,57.86360549926758,60.963443756103516,2025-08-11
2374.TW,2025-08-11,75.0999984741211,48.60999984741211,53.70000076293945,59.70000076293945,2025-08-11
2375.TW,2025-08-11,56.29999923706055,54.26850280761719,56.94000244140625,61.639502716064456,2025-08-11
2376.TW,2025-08-11,289.5,235.36282348632812,257.3075256347656,273.9468994140625,2025-08-11
2377.TW,2025-08-11,145.5,139.0,143.5,171.0,2025-08-11
2379.TW,2025-08-11,533.0,518.0,549.0,564.4,2025-08-11
2380.TW,2025-08-11,3.950000047683716,3.6600000858306885,3.869999885559082,4.132000064849853,2025-08-11
2382.TW,2025-08-11,290.0,237.56655578613282,254.3651580810547,272.59544677734374,2025-08-11
2383.TW,2025-08-11,1155.0,575.4,681.5,928.0,2025-08-11
2385.TW,2025-08-11,135.5,133.0,145.80392456054688,156.5522918701172,2025-08-11
2387.TW,2025-08-11,43.349998474121094,45.150001525878906,47.734920501708984,58.368254852294925,2025-08-11
2388.TW,2025-08-11,57.099998474121094,61.57999877929687,67.23518753051758,85.44700317382812,2025-08-11
2390.TW,2025-08-11,10.699999809265137,10.29000015258789,10.974999904632568,12.060000228881837,2025-08-11
2392.TW,2025-08-11,58.0,48.32327651977539,51.002586364746094,58.955859375,2025-08-11
2393.TW,2025-08-11,66.9000015258789,68.34000091552734,71.73655319213867,76.94105834960938,2025-08-11
2395.TW,2025-08-11,319.0,328.92401123046875,335.4729919433594,380.3021545410156,2025-08-11
2397.TW,2025-08-11,76.80000305175781,59.49400024414062,62.647422790527344,73.43169708251953,2025-08-11
2399.TW,2025-08-11,18.799999237060547,18.200000762939453,18.875,23.120000457763673,2025-08-11
2401.TW,2025-08-11,19.299999237060547,19.100000381469727,20.5,27.700000762939453,2025-08-11
2402.TW,2025-08-11,45.849998474121094,35.55590972900391,37.317047119140625,38.61171875,2025-08-11
2404.TW,2025-08-11,970.0,424.9296569824219,502.32069396972656,644.5086791992188,2025-08-11
2405.TW,2025-08-11,18.350000381469727,15.935461807250977,16.584619522094727,20.754267501831055,2025-08-11
2406.TW,2025-08-11,20.799999237060547,11.389999771118164,12.100000381469727,14.409999656677247,2025-08-11
2408.TW,2025-08-11,43.79999923706055,37.36000137329101,42.25,48.460000610351564,2025-08-11
2409.TW,2025-08-11,11.949999809265137,11.938848495483398,12.401783466339111,14.346110343933105,2025-08-11
2412.TW,2025-08-11,134.5,123.24163818359375,125.16728973388672,130.0,2025-08-11
2413.TW,2025-08-11,19.950000762939453,17.799999237060547,18.675000190734863,23.980000686645507,2025-08-11
2414.TW,2025-08-11,42.0,35.82963943481445,38.1462516784668,39.906124114990234,2025-08-11
2415.TW,2025-08-11,24.100000381469727,22.498461532592774,23.399999618530273,26.298877334594728,2025-08-11
2417.TW,2025-08-11,42.54999923706055,36.479365539550784,39.184486389160156,45.03232345581055,2025-08-11
2419.TW,2025-08-11,21.899999618530273,20.950000762939453,22.700000762939453,26.600000381469727,2025-08-11
2420.TW,2025-08-11,59.5,52.880001068115234,54.54999923706055,63.619998931884766,2025-08-11
2421.TW,2025-08-11,133.5,86.80673675537109,99.41170883178711,103.73023071289063,2025-08-11
2423.TW,2025-08-11,46.70000076293945,40.91108322143555,42.37047576904297,44.50094985961914,2025-08-11
2424.TW,2025-08-11,60.099998474121094,59.0,68.10000228881836,89.82000274658203,2025-08-11
2425.TW,2025-08-11,35.75,34.70000076293945,35.917236328125,37.68447494506836,2025-08-11
2426.TW,2025-08-11,15.850000381469727,15.350000381469727,15.905881881713867,19.89229393005371,2025-08-11
2427.TW,2025-08-11,29.200000762939453,24.408748626708984,26.84669303894043,28.15116310119629,2025-08-11
2428.TW,2025-08-11,154.0,130.9,135.0,158.0,2025-08-11
2429.TW,2025-08-11,84.0,46.05999908447266,59.0,70.63999938964844,2025-08-11
2430.TW,2025-08-11,24.049999237060547,24.399999618530273,25.600000381469727,28.84887237548828,2025-08-11
2431.TW,2025-08-11,11.699999809265137,10.949999809265137,11.724999904632568,14.310000228881837,2025-08-11
2433.TW,2025-08-11,49.150001525878906,47.3411750793457,47.67058753967285,49.20000076293945,2025-08-11
2434.TW,2025-08-11,28.600000381469727,28.5,29.350000381469727,29.809999465942383,2025-08-11
2436.TW,2025-08-11,45.349998474121094,44.81529846191406,49.32499885559082,53.712380981445314,2025-08-11
2438.TW,2025-08-11,26.799999237060547,27.289999389648436,30.049999237060547,34.07999954223633,2025-08-11
2439.TW,2025-08-11,118.0,112.0,115.0,123.0,2025-08-11
2440.TW,2025-08-11,12.449999809265137,12.300000190734863,13.075000286102295,14.419999694824218,2025-08-11
2441.TW,2025-08-11,62.20000076293945,55.18000030517578,57.75,61.44000091552734,2025-08-11
2442.TW,2025-08-11,26.149999618530273,24.74000015258789,25.475000381469727,26.309999465942383,2025-08-11
2444.TW,2025-08-11,11.300000190734863,11.399999618530273,11.899999618530273,15.5,2025-08-11
2449.TW,2025-08-11,140.0,86.31509704589844,96.70755004882812,107.00377807617188,2025-08-11
2450.TW,2025-08-11,29.850000381469727,29.49105758666992,30.036778450012207,32.296630859375,2025-08-11
2451.TW,2025-08-11,95.5,90.70000305175782,95.5,97.82341766357422,2025-08-11
2453.TW,2025-08-11,59.900001525878906,55.51777648925781,57.81111145019531,60.74222106933594,2025-08-11
2454.TW,2025-08-11,1355.0,1280.0,1355.0,1440.0,2025-08-11
2455.TW,2025-08-11,148.5,98.48943634033203,124.29812240600586,136.0,2025-08-11
2457.TW,2025-08-11,23.899999618530273,21.850000381469727,23.899999618530273,31.110000228881837,2025-08-11
2458.TW,2025-08-11,119.0,122.5,127.25,150.34681396484376,2025-08-11
2459.TW,2025-08-11,62.29999923706055,57.54683990478516,60.3838996887207,64.67223358154297,2025-08-11
2460.TW,2025-08-11,20.0,17.11999969482422,18.024999618530273,21.860000228881837,2025-08-11
2461.TW,2025-08-11,17.0,16.200000762939453,17.074999809265137,19.779999923706054,2025-08-11
2462.TW,2025-08-11,23.25,20.600000381469727,22.399999618530273,26.460000610351564,2025-08-11
2464.TW,2025-08-11,63.5,56.71999969482422,59.83734893798828,71.50662384033203,2025-08-11
2465.TW,2025-08-11,65.30000305175781,51.57999877929687,61.0,66.67999877929688,2025-08-11
2466.TW,2025-08-11,71.30000305175781,81.5999969482422,85.70000076293945,88.92000274658203,2025-08-11
2467.TW,2025-08-11,155.5,137.8793701171875,150.25,162.1825408935547,2025-08-11
2468.TW,2025-08-11,54.20000076293945,46.189998626708984,61.35000038146973,67.44000091552735,2025-08-11
2471.TW,2025-08-11,50.599998474121094,52.77865219116211,54.10285186767578,57.24308395385742,2025-08-11
2472.TW,2025-08-11,78.9000015258789,73.48000030517578,76.9000015258789,87.42000122070313,2025-08-11
2474.TW,2025-08-11,210.5,199.32705383300782,204.32705688476562,211.01156616210938,2025-08-11
2476.TW,2025-08-11,83.30000305175781,70.69999694824219,74.0999984741211,89.27999725341797,2025-08-11
2477.TW,2025-08-11,21.450000762939453,20.289999389648436,21.425000190734863,25.628662109375,2025-08-11
2478.TW,2025-08-11,41.849998474121094,41.640000915527345,42.91239929199219,44.703609466552734,2025-08-11
2480.TW,2025-08-11,177.5,138.12338256835938,152.5,159.64505615234376,2025-08-11
2481.TW,2025-08-11,48.95000076293945,45.21191558837891,48.55914878845215,50.9361686706543,2025-08-11
2482.TW,2025-08-11,18.600000381469727,17.752735137939453,18.625,22.805584335327147,2025-08-11
2483.TW,2025-08-11,19.700000762939453,17.289999389648436,18.324999809265137,21.35027618408203,2025-08-11
2484.TW,2025-08-11,21.600000381469727,20.350000381469727,21.824999809265137,25.47000045776367,2025-08-11
2485.TW,2025-08-11,12.100000381469727,11.350000381469727,11.825000286102295,14.120000267028809,2025-08-11
2486.TW,2025-08-11,79.30000305175781,74.70000305175782,78.55353546142578,102.65123596191407,2025-08-11
2488.TW,2025-08-11,47.849998474121094,45.75,46.599998474121094,54.20000076293945,2025-08-11
2489.TW,2025-08-11,13.050000190734863,13.649999618530273,14.174999713897705,17.020000076293947,2025-08-11
2491.TW,2025-08-11,10.0,10.100000381469727,10.699999809265137,13.45999984741211,2025-08-11
2492.TW,2025-08-11,80.5,77.50703430175781,80.4085922241211,91.90258026123047,2025-08-11
2493.TW,2025-08-11,135.5,89.80000305175781,96.30000305175781,98.32000274658203,2025-08-11
2495.TW,2025-08-11,20.75,21.252666473388672,22.17500114440918,27.212857055664063,2025-08-11
2496.TW,2025-08-11,68.0,70.57999877929687,73.79999923706055,83.24510345458984,2025-08-11
2497.TW,2025-08-11,44.0,38.98097610473633,43.16158485412598,54.65707473754883,2025-08-11
2498.TW,2025-08-11,42.650001525878906,37.99000015258789,39.57500076293945,44.25999984741211,2025-08-11
2501.TW,2025-08-11,20.049999237060547,18.302583694458008,18.99011516571045,21.479455947875977,2025-08-11
2504.TW,2025-08-11,38.79999923706055,38.149591064453126,39.5026798248291,40.55384140014648,2025-08-11
2505.TW,2025-08-11,19.549999237060547,18.99000015258789,19.899999618530273,21.149999618530273,2025-08-11
2506.TW,2025-08-11,9.800000190734863,9.753691864013671,9.999999523162842,10.769229888916016,2025-08-11
2509.TW,2025-08-11,13.199999809265137,13.199999809265137,14.424999713897705,16.200000762939453,2025-08-11
2511.TW,2025-08-11,9.15999984741211,8.98061466217041,9.220000267028809,9.930021286010742,2025-08-11
2514.TW,2025-08-11,15.5,16.190000534057617,17.274999618530273,20.100000381469727,2025-08-11
2515.TW,2025-08-11,11.300000190734863,10.590000343322753,11.300000190734863,11.550000190734863,2025-08-11
2516.TW,2025-08-11,14.350000381469727,16.299999237060547,18.34999942779541,21.41999969482422,2025-08-11
2520.TW,2025-08-11,39.29999923706055,42.26167449951172,44.85639190673828,47.16280670166016,2025-08-11
2524.TW,2025-08-11,42.400001525878906,44.539999389648436,49.22500038146973,59.83999938964844,2025-08-11
2527.TW,2025-08-11,26.899999618530273,27.639999771118163,29.024999618530273,34.460000610351564,2025-08-11
2528.TW,2025-08-11,28.299999237060547,29.838093948364257,33.0476188659668,40.45714111328125,2025-08-11
2530.TW,2025-08-11,28.850000381469727,30.59813461303711,33.094696044921875,39.05038604736328,2025-08-11
2534.TW,2025-08-11,23.0,23.200000762939453,24.290019989013672,24.96966094970703,2025-08-11
2535.TW,2025-08-11,60.29999923706055,54.79127960205078,57.38861083984375,59.92000122070313,2025-08-11
2536.TW,2025-08-11,27.350000381469727,28.63931312561035,29.558247566223145,30.575465393066406,2025-08-11
2537.TW,2025-08-11,10.850000381469727,11.0,11.625,13.300000190734863,2025-08-11
2538.TW,2025-08-11,11.949999809265137,12.2335786819458,12.606457710266113,13.988006591796875,2025-08-11
2539.TW,2025-08-11,69.0,60.68000030517578,62.599998474121094,65.4000015258789,2025-08-11
2540.TW,2025-08-11,76.5999984741211,77.15999755859374,79.75,86.19999694824219,2025-08-11
2542.TW,2025-08-11,42.099998474121094,40.33999862670898,41.79999923706055,43.20000076293945,2025-08-11
2543.TW,2025-08-11,72.5999984741211,76.16000061035156,82.4000015258789,92.17999877929688,2025-08-11
2545.TW,2025-08-11,39.349998474121094,41.900000762939456,47.519535064697266,61.8256103515625,2025-08-11
2546.TW,2025-08-11,80.80000305175781,72.11612396240234,73.89095306396484,76.42642974853516,2025-08-11
2547.TW,2025-08-11,11.25,11.379469680786134,11.910917282104492,12.863791465759277,2025-08-11
2548.TW,2025-08-11,95.0999984741211,94.62193756103515,100.08755493164062,104.14515686035156,2025-08-11
2597.TW,2025-08-11,167.5,138.7032684326172,143.30653381347656,150.89100646972656,2025-08-11
2601.TW,2025-08-11,6.110000133514404,5.927999877929688,6.2799999713897705,7.6120000839233395,2025-08-11
2603.TW,2025-08-11,195.0,185.26410522460938,197.50253295898438,206.62069702148438,2025-08-11
2605.TW,2025-08-11,23.700000762939453,21.279550552368164,22.113483428955078,25.441303634643553,2025-08-11
2606.TW,2025-08-11,53.900001525878906,50.185420989990234,53.83567810058594,65.47732543945312,2025-08-11
2607.TW,2025-08-11,37.25,29.203603744506836,31.85585594177246,34.349998474121094,2025-08-11
2608.TW,2025-08-11,33.70000076293945,33.849998474121094,34.849998474121094,36.61636734008789,2025-08-11
2609.TW,2025-08-11,60.400001525878906,62.58784942626953,65.00318908691406,68.84693450927735,2025-08-11
2610.TW,2025-08-11,20.950000762939453,20.620519638061523,21.31911277770996,23.077638626098633,2025-08-11
2611.TW,2025-08-11,16.149999618530273,16.850000381469727,18.551841735839844,20.581522369384764,2025-08-11
2612.TW,2025-08-11,51.900001525878906,41.43850326538086,44.61659622192383,46.592464447021484,2025-08-11
2613.TW,2025-08-11,27.299999237060547,27.0,28.725000381469727,32.363581848144534,2025-08-11
2614.TW,2025-08-11,15.699999809265137,15.162433242797851,15.699999809265137,16.13774185180664,2025-08-11
2615.TW,2025-08-11,88.0999984741211,80.28431549072266,88.3499984741211,96.2486358642578,2025-08-11
2616.TW,2025-08-11,14.300000190734863,14.600000381469727,15.187919616699219,16.618524932861327,2025-08-11
2617.TW,2025-08-11,28.049999237060547,26.47116470336914,27.465608596801758,29.852275848388672,2025-08-11
2618.TW,2025-08-11,38.70000076293945,37.38538131713867,38.52459526062012,40.664695739746094,2025-08-11
2630.TW,2025-08-11,51.70000076293945,35.0,36.57499885559082,38.710000610351564,2025-08-11
2633.TW,2025-08-11,27.799999237060547,26.197895050048828,26.775789260864258,27.595578384399413,2025-08-11
2634.TW,2025-08-11,49.29999923706055,42.27046890258789,43.33191680908203,45.78199768066406,2025-08-11
2636.TW,2025-08-11,72.5999984741211,70.22526702880859,72.69999694824219,76.57315979003906,2025-08-11
2637.TW,2025-08-11,61.70000076293945,55.877864074707034,59.20686721801758,69.16397094726562,2025-08-11
2642.TW,2025-08-11,25.799999237060547,25.899999618530273,26.891996383666992,31.750582885742187,2025-08-11
2645.TW,2025-08-11,166.0,98.91291809082031,101.0,107.7511962890625,2025-08-11
2646.TW,2025-08-11,26.149999618530273,25.289999389648436,25.925000190734863,26.960000610351564,2025-08-11
2701.TW,2025-08-11,11.399999618530273,11.300000190734863,11.600000381469727,12.449999809265137,2025-08-11
2702.TW,2025-08-11,12.899999618530273,12.949999809265137,13.325000286102295,15.92999954223633,2025-08-11
2704.TW,2025-08-11,43.29999923706055,42.9603874206543,44.71951866149902,50.89624786376953,2025-08-11
2705.TW,2025-08-11,16.850000381469727,17.049999237060547,18.0,18.50999984741211,2025-08-11
2706.TW,2025-08-11,13.449999809265137,13.29000015258789,13.600000381469727,14.600000381469727,2025-08-11
2707.TW,2025-08-11,193.0,191.5,193.5,197.0,2025-08-11
2712.TW,2025-08-11,19.899999618530273,19.450000762939453,20.0,23.600000381469727,2025-08-11
2722.TW,2025-08-11,29.5,28.507932662963867,30.0,31.602511978149415,2025-08-11
2723.TW,2025-08-11,80.5999984741211,82.5999984741211,87.79200744628906,92.67363128662109,2025-08-11
2727.TW,2025-08-11,224.0,213.30223083496094,225.80858612060547,233.5,2025-08-11
2731.TW,2025-08-11,150.5,122.8578125,143.54296875,156.35,2025-08-11
2739.TW,2025-08-11,37.25,38.941001892089844,40.53562545776367,47.15099868774414,2025-08-11
2748.TW,2025-08-11,49.95000076293945,49.630001068115234,50.599998474121094,58.83999938964844,2025-08-11
2753.TW,2025-08-11,184.5,165.69847106933594,176.75,188.5,2025-08-11
2762.TW,2025-08-11,76.69999694824219,76.32231140136719,77.77757263183594,86.5431900024414,2025-08-11
2801.TW,2025-08-11,19.700000762939453,16.598997116088867,17.03947353363037,18.32380828857422,2025-08-11
2809.TW,2025-08-11,56.20000076293945,49.44000091552734,50.70000076293945,52.76000061035156,2025-08-11
2812.TW,2025-08-11,23.350000381469727,19.420000076293945,20.725000381469727,21.950000762939453,2025-08-11
2816.TW,2025-08-11,26.899999618530273,25.147158813476562,25.942328453063965,30.0592041015625,2025-08-11
2820.TW,2025-08-11,15.550000190734863,14.25,14.53499984741211,15.169999694824218,2025-08-11
2832.TW,2025-08-11,33.70000076293945,30.0622615814209,31.510339736938477,32.43336868286133,2025-08-11
2834.TW,2025-08-11,15.449999809265137,13.547337532043457,14.105990409851074,14.664644241333008,2025-08-11
2836.TW,2025-08-11,11.75,10.979207992553711,11.12118148803711,11.556563758850098,2025-08-11
2838.TW,2025-08-11,17.049999237060547,14.872688293457031,15.6735258102417,16.474363327026367,2025-08-11
2845.TW,2025-08-11,13.850000381469727,12.850000381469727,13.050000190734863,13.649999618530273,2025-08-11
2849.TW,2025-08-11,13.350000381469727,12.88514518737793,13.399999618530273,13.808985710144043,2025-08-11
2850.TW,2025-08-11,102.0,95.75694122314454,98.17645263671875,100.5959716796875,2025-08-11
2851.TW,2025-08-11,24.0,23.100000381469727,23.72371482849121,25.120315933227538,2025-08-11
2852.TW,2025-08-11,25.950000762939453,25.34000015258789,25.968551635742188,26.940637588500977,2025-08-11
2855.TW,2025-08-11,20.25,19.101287841796875,19.553007125854492,22.585981369018555,2025-08-11
2867.TW,2025-08-11,5.300000190734863,5.048000144958496,5.270000219345093,6.630000114440918,2025-08-11
2880.TW,2025-08-11,29.299999237060547,26.649999618530273,27.700000762939453,28.299999237060547,2025-08-11
2881.TW,2025-08-11,86.19999694824219,76.35273132324218,82.5999984741211,85.22662963867188,2025-08-11
2882.TW,2025-08-11,63.900001525878906,55.370721435546876,62.25927734375,63.42000122070313,2025-08-11
2883.TW,2025-08-11,15.550000190734863,15.141580390930176,15.517072677612305,17.144392013549805,2025-08-11
2884.TW,2025-08-11,33.150001525878906,27.551647186279297,28.649892807006836,31.97000045776367,2025-08-11
2885.TW,2025-08-11,33.20000076293945,30.203924560546874,31.96475124359131,33.420965576171874,2025-08-11
2886.TW,2025-08-11,40.849998474121094,37.49107055664062,38.487558364868164,40.39869995117188,2025-08-11
2887.TW,2025-08-11,16.549999237060547,16.039999389648436,16.725000381469727,17.460000610351564,2025-08-11
2889.TW,2025-08-11,15.149999618530273,11.714497947692871,12.844008445739746,14.550000190734863,2025-08-11
2890.TW,2025-08-11,26.100000381469727,22.149999618530273,22.975000381469727,24.65999984741211,2025-08-11
2891.TW,2025-08-11,43.099998474121094,37.778385925292966,38.896480560302734,41.80917816162109,2025-08-11
2892.TW,2025-08-11,28.200000762939453,24.836570739746094,26.074146270751953,27.84076499938965,2025-08-11
2897.TW,2025-08-11,9.109999656677246,8.846214294433594,9.086631774902344,9.400877761840821,2025-08-11
2901.TW,2025-08-11,26.0,25.149999618530273,26.0,27.200000762939453,2025-08-11
2903.TW,2025-08-11,21.399999618530273,21.350000381469727,21.79617977142334,22.87258529663086,2025-08-11
2904.TW,2025-08-11,17.5,17.126882553100586,17.410751342773438,17.514301300048828,2025-08-11
2905.TW,2025-08-11,12.100000381469727,12.25,12.924999713897705,14.34000015258789,2025-08-11
2906.TW,2025-08-11,15.199999809265137,14.850000381469727,15.234466552734375,16.387863159179688,2025-08-11
2908.TW,2025-08-11,20.299999237060547,19.42583656311035,19.75,19.90430450439453,2025-08-11
2910.TW,2025-08-11,21.0,21.190000534057617,21.725000381469727,22.816834259033204,2025-08-11
2911.TW,2025-08-11,4.599999904632568,4.918000030517578,5.134999990463257,6.080000114440918,2025-08-11
2912.TW,2025-08-11,256.5,248.0919982910156,251.56857299804688,254.9485626220703,2025-08-11
2913.TW,2025-08-11,14.850000381469727,15.100000381469727,15.75,18.91999969482422,2025-08-11
2915.TW,2025-08-11,55.0,50.12819290161133,51.70065689086914,60.19195404052734,2025-08-11
2923.TW,2025-08-11,23.149999618530273,22.050000381469726,23.299999237060547,24.350000381469727,2025-08-11
2929.TW,2025-08-11,9.279999732971191,9.227999687194824,10.300000190734863,12.45999984741211,2025-08-11
2939.TW,2025-08-11,27.700000762939453,27.77999954223633,29.949999809265137,31.899999618530273,2025-08-11
2945.TW,2025-08-11,38.099998474121094,37.32454223632813,37.885324478149414,38.50924911499023,2025-08-11
3002.TW,2025-08-11,14.899999618530273,13.449999809265137,13.699999809265137,14.860000228881836,2025-08-11
3003.TW,2025-08-11,52.0,50.57999877929687,53.19999885559082,65.10087127685547,2025-08-11
3004.TW,2025-08-11,125.0,95.83694458007812,115.5,135.0,2025-08-11
3005.TW,2025-08-11,120.0,106.62633361816407,114.03885650634766,119.0,2025-08-11
3006.TW,2025-08-11,52.599998474121094,50.099998474121094,52.567195892333984,63.433319091796875,2025-08-11
3008.TW,2025-08-11,2410.0,2209.0,2340.0,2456.0,2025-08-11
3010.TW,2025-08-11,100.0,91.12362976074219,95.35000228881836,101.77728271484375,2025-08-11
3011.TW,2025-08-11,14.75,12.300000190734863,13.424999713897705,17.529999923706054,2025-08-11
3013.TW,2025-08-11,130.5,94.4986572265625,121.5,132.9509246826172,2025-08-11
3014.TW,2025-08-11,133.5,122.86131286621094,129.7007293701172,139.7722625732422,2025-08-11
3015.TW,2025-08-11,55.5,51.39130401611328,56.2724609375,59.21420135498047,2025-08-11
3016.TW,2025-08-11,33.95000076293945,31.28539581298828,33.35634994506836,39.53238143920898,2025-08-11
3017.TW,2025-08-11,1080.0,511.8,599.5,785.4000000000001,2025-08-11
3018.TW,2025-08-11,15.75,15.139999771118164,20.574999809265137,25.839999389648437,2025-08-11
3019.TW,2025-08-11,150.5,126.99481201171875,133.91110229492188,150.03778076171875,2025-08-11
3021.TW,2025-08-11,18.700000762939453,17.200000762939453,17.950000762939453,23.350000381469727,2025-08-11
3022.TW,2025-08-11,70.9000015258789,74.16539611816407,77.29888153076172,89.15326080322266,2025-08-11
3023.TW,2025-08-11,248.0,220.0,228.75,272.6,2025-08-11
3024.TW,2025-08-11,13.0,13.099101448059082,14.235299110412598,16.316029739379882,2025-08-11
3025.TW,2025-08-11,48.849998474121094,49.29999923706055,50.900001525878906,63.44000091552734,2025-08-11
3026.TW,2025-08-11,80.5,77.53679809570312,79.55471420288086,82.21743774414062,2025-08-11
3027.TW,2025-08-11,27.850000381469727,29.100000381469727,31.049999237060547,34.119998931884766,2025-08-11
3028.TW,2025-08-11,31.850000381469727,29.501771926879883,31.588939666748047,32.22212219238281,2025-08-11
3029.TW,2025-08-11,123.0,112.4,117.75,137.5,2025-08-11
3030.TW,2025-08-11,178.5,105.25605926513671,122.18939208984375,144.5,2025-08-11
3031.TW,2025-08-11,18.600000381469727,16.780054092407227,17.418169021606445,20.56147575378418,2025-08-11
3032.TW,2025-08-11,114.5,68.0,84.60000228881836,95.94000244140625,2025-08-11
3033.TW,2025-08-11,32.20000076293945,32.79999923706055,33.75,35.16000137329102,2025-08-11
3034.TW,2025-08-11,432.0,476.300390625,495.5,514.528076171875,2025-08-11
3035.TW,2025-08-11,154.0,175.40501403808594,182.89137268066406,223.5011199951172,2025-08-11
3036.TW,2025-08-11,127.5,99.32740020751953,115.3248405456543,130.0,2025-08-11
3037.TW,2025-08-11,142.5,94.21204833984375,105.93669128417969,126.03750305175781,2025-08-11
3038.TW,2025-08-11,22.049999237060547,22.25,23.049999237060547,26.702813339233398,2025-08-11
3040.TW,2025-08-11,61.0,43.79921340942383,50.590553283691406,64.21999816894531,2025-08-11
3041.TW,2025-08-11,26.75,24.889999771118163,25.850000381469727,31.14000015258789,2025-08-11
3042.TW,2025-08-11,84.69999694824219,83.88081665039063,86.9289779663086,93.84162902832031,2025-08-11
3043.TW,2025-08-11,23.25,22.940000534057617,25.324999809265137,32.460000610351564,2025-08-11
3044.TW,2025-08-11,328.5,187.81290283203126,199.99484252929688,236.072119140625,2025-08-11
3045.TW,2025-08-11,106.5,107.53982543945312,109.94026947021484,111.8606185913086,2025-08-11
3046.TW,2025-08-11,43.79999923706055,42.462371826171875,45.845516204833984,49.57094497680664,2025-08-11
3047.TW,2025-08-11,18.149999618530273,18.440000534057617,20.125,25.309999465942383,2025-08-11
3048.TW,2025-08-11,26.25,25.479999923706053,26.875,28.610000228881837,2025-08-11
3049.TW,2025-08-11,6.099999904632568,6.086000156402588,6.739999771118164,8.243999671936036,2025-08-11
3050.TW,2025-08-11,14.149999618530273,13.149999618530273,13.649999618530273,16.020000076293947,2025-08-11
3051.TW,2025-08-11,23.0,24.0,26.350866317749023,28.691595840454102,2025-08-11
3052.TW,2025-08-11,12.600000381469727,11.800000190734863,12.5,13.219999885559082,2025-08-11
3054.TW,2025-08-11,23.399999618530273,22.27999954223633,23.0,23.860000228881837,2025-08-11
3055.TW,2025-08-11,56.5,50.99067001342773,58.98689079284668,69.81920471191407,2025-08-11
3056.TW,2025-08-11,23.100000381469727,23.167295074462892,24.096449851989746,25.631031799316407,2025-08-11
3057.TW,2025-08-11,10.600000381469727,8.697999572753906,10.550000190734863,11.760000038146973,2025-08-11
3058.TW,2025-08-11,9.710000038146973,9.41200008392334,10.224999904632568,14.260000038146973,2025-08-11
3059.TW,2025-08-11,44.099998474121094,37.28000030517578,39.849998474121094,42.400001525878906,2025-08-11
3060.TW,2025-08-11,19.850000381469727,20.43520622253418,22.72921657562256,24.916135787963867,2025-08-11
3062.TW,2025-08-11,25.799999237060547,22.440000534057617,24.625,27.980000686645507,2025-08-11
3090.TW,2025-08-11,70.0999984741211,66.01309509277344,70.58224105834961,73.61193542480468,2025-08-11
3092.TW,2025-08-11,17.649999618530273,18.25,19.574999809265137,26.870000457763673,2025-08-11
3094.TW,2025-08-11,24.149999618530273,23.842470169067383,25.017297744750977,28.66063690185547,2025-08-11
3130.TW,2025-08-11,232.5,211.87246704101562,215.1609649658203,221.79034423828125,2025-08-11
3135.TW,2025-08-11,31.5,30.34000015258789,32.25,36.05999908447266,2025-08-11
